Arkansas,AR,Adona,,,,,,,,72001,35.03814,-92.898,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Alabam,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Alexander,,,,,,,,72002,34.62954,-92.4413,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Alicia,,,,,,,,72410,35.95206,-91.0301,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Alix,,,,,,,,72820,35.43356,-93.7526,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Allport,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Alma,,,,,,,,72921,35.47916,-94.1933,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Almyra,,,,,,,,72003,34.38443,-91.3924,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Alpena,,,,,,,,72611,36.31081,-93.2523,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Altheimer,,,,,,,,72004,34.31926,-91.8474,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Altus,,,,,,,,72821,35.43464,-93.7598,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Amagon,,,,,,,,72005,35.56202,-91.1104,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Amity,,,,,,,,71921,34.23251,-93.3137,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Annieville,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Antoine,,,,,,,,71922,34.03622,-93.4207,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Arbaugh,,,,,,,,,33.60892,-91.2074,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Arkadelphia,,,,,,,,71998###71999###71923,34.03134,-93.1115,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Arkansas City,,,,,,,,71630,33.60892,-91.2074,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Arkola,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Arnett,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Ash Flat,,,,,,,,72513,36.22396,-91.6085,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Ashdown,,,,,,,,71822,33.70463,-94.1302,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Atkins,,,,,,,,72823,35.24647,-92.9366,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Attica,,,,,,,,,0,0,,,,,,,,,,,,,,
Arkansas,AR,Aubrey,,,,,,,,72311,34.71948,-90.8969,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Augusta,,,,,,,,72006,35.20757,-91.3728,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Aurora,,,,,,,,,35.9973,-93.7027,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Austin,,,,,,,,72007,35.00191,-91.9832,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Avoca,,,,,,,,72711,36.39781,-94.0438,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Bald Knob,,,,,,,,72010,35.3314,-91.5208,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Banks,,,,,,,,71631,33.56635,-92.2404,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Barling,,,,,,,,72923,35.32565,-94.3016,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Barnes,,,,,,,,,34.88843,-90.3512,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Bassett,,,,,,,,72313,35.71225,-90.0284,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Batesville,,,,,,,,72501###72503,35.76874,-91.6523,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Bauxite,,,,,,,,72011,34.50907,-92.4828,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Bay,,,,,,,,72411,35.7423,-90.5623,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Bearden,,,,,,,,71720,33.72455,-92.6157,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Beaver,,,,,,,,72613,36.43111,-93.6994,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Beaver Lake,,,,,,,,,36.43111,-93.6994,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Beebe,,,,,,,,72012,35.07064,-91.8796,America/Chicago,CST,-6,,,,,,,,,,,
Arkansas,AR,Beech Grove,,,,,,,,72412,36.12807,-90.6914,America/Chicago,CST,-6,,,,,,,,,,,
