Wyoming,WY,Afton,,,,,,,,83110,42.72493,-110.932,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Aladdin,,,,,,,,82710,44.73818,-104.289,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Albany,,,,,,,,,41.41776,-104.098,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Albin,,,,,,,,82050,41.41776,-104.098,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Alcova,,,,,,,,82620,42.53022,-106.76,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Almy,,,,,,,,,41.19548,-105.842,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Alpine,,,,,,,,83128,43.16353,-111.018,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Alta,,,,,,,,83414,43.75381,-111.037,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Altamont,,,,,,,,,41.19217,-110.79,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Alva,,,,,,,,82711,44.68734,-104.441,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Arapahoe,,,,,,,,82510,42.96218,-108.49,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Arlington,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Arminto,,,,,,,,82630,43.17885,-107.258,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Arvada,,,,,,,,82831,44.6606,-106.142,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Atlantic City,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Auburn,,,,,,,,83111,42.79451,-111.014,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Baggs,,,,,,,,82321,41.02558,-107.57,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Bairoil,,,,,,,,82322,42.2394,-107.559,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Banner,,,,,,,,82832,44.60136,-106.865,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Bar Nunn,,,,,,,,,42.91358,-106.343,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Barnum,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Basin,,,,,,,,82410,44.34694,-108.166,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Beckton,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Bedford,,,,,,,,83112,42.8701,-110.94,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Beulah,,,,,,,,82712,44.54363,-104.075,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Big Horn,,,,,,,,82833,44.6531,-107.025,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Big Piney,,,,,,,,83113,42.64833,-110.125,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Big Sandy,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Big Trails,,,,,,,,,42.9918,-107.542,,,,,,,,,,,,,,
Wyoming,WY,Bill,,,,,,,,,42.89425,-105.485,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Bondurant,,,,,,,,82922,43.20467,-110.405,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Bordeaux,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Bosler,,,,,,,,82051,41.57608,-105.695,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Boulder,,,,,,,,82923,42.72309,-109.582,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Bridger Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Buckhorn,,,,,,,,,44.6531,-107.025,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Buffalo,,,,,,,,82834,44.12261,-106.561,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Buford,,,,,,,,82052,41.12193,-105.305,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Burgess Junction,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Burlington,,,,,,,,82411,44.43628,-108.47,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Burns,,,,,,,,82053,41.23592,-104.378,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Burntfork,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Burris,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Byron,,,,,,,,82412,44.7844,-108.544,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Calpet,,,,,,,,,41.19548,-105.842,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Canyon,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Carlile,,,,,,,,,44.52589,-104.768,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Carpenter,,,,,,,,82054,41.09738,-104.356,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Carter,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Casper,,,,,,,,82601###82602###82604###82605###82609,42.85988,-106.313,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Centennial,,,,,,,,82055,41.28973,-106.118,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Cheyenne,,,,,,,,82001###82009###82008###82007###82006###82003###82002###82010,41.09236,-104.936,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Chugwater,,,,,,,,82210,41.74064,-104.871,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Church Buttes,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Clareton,,,,,,,,,0,0,,,,,,,,,,,,,,
Wyoming,WY,Clark,,,,,,,,,45.06173,-109.088,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Clearmont,,,,,,,,82835,44.77035,-106.425,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Cody,,,,,,,,82414,44.52634,-109.057,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Cokeville,,,,,,,,83114,42.24746,-110.941,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Colony,,,,,,,,,44.86999,-104.155,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Cora,,,,,,,,82925,43.12547,-109.981,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Cowley,,,,,,,,82420,44.88414,-108.464,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Crowheart,,,,,,,,82512,43.363,-109.222,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Daniel,,,,,,,,83115,42.7857,-110.187,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Dayton,,,,,,,,82836,44.87097,-107.331,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Deaver,,,,,,,,82421,44.88856,-108.598,America/Denver,MST,-7,,,,,,,,,,,
Wyoming,WY,Deer Creek,,,,,,,,,0,0,,,,,,,,,,,,,,
