Pennsylvania,PA,Abbottstown,,,,,,,,17301,39.89692,-76.9947,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Abrahamsville,,,,,,,,,40.7059,-78.0036,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Acosta,,,,,,,,15520,40.11035,-79.0689,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Adamsburg,,,,,,,,15611,40.30377,-79.6531,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Adamstown,,,,,,,,19501,40.24233,-76.0577,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Addison,,,,,,,,15411,39.7473,-79.3392,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Akron,,,,,,,,17501,40.15676,-76.2022,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Alba,,,,,,,,16910,41.77197,-76.5213,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Albert,,,,,,,,,40.51447,-75.6029,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Albion,,,,,,,,16475###16401,41.89465,-80.3111,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Albrightsville,,,,,,,,18210,41.01262,-75.5608,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Alden,,,,,,,,,40.48943,-78.3499,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Aldenville,,,,,,,,,41.61599,-75.2747,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Aldovin,,,,,,,,,40.7059,-78.0036,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Aleppo,,,,,,,,15310,39.82397,-80.4462,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Alexandria,,,,,,,,16611,40.54851,-78.0951,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Alfarata,,,,,,,,,40.14007,-79.5873,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Alford,,,,,,,,,40.14007,-79.5873,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Aliquippa,,,,,,,,15001,40.63673,-80.2401,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Allenport,,,,,,,,15412,40.09589,-79.8499,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Allensville,,,,,,,,17002,40.53591,-77.8169,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Allentown,,,,,,,,18195###18104###18101###18103###18105###18106###18109###18102,40.60266,-75.4692,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Allenwood,,,,,,,,17810,41.10758,-76.8983,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Almedia,,,,,,,,,0,0,,,,,,,,,,,,,,
Pennsylvania,PA,Alpine Mountain,,,,,,,,,40.28593,-75.9844,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Altoona,,,,,,,,16603###16602###16601,40.48943,-78.3499,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Amberson Valley,,,,,,,,,40.20635,-77.6584,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Ambler,,,,,,,,19002,40.18088,-75.2156,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Ambridge,,,,,,,,15003,40.60049,-80.2105,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Amity,,,,,,,,15311,40.04977,-80.1681,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Amity Hall,,,,,,,,,40.04977,-80.1681,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Analomink,,,,,,,,18320,41.07121,-75.2364,America/New_York,EST,-5,,,,,,,,,,,
Pennsylvania,PA,Andalusia,,,,,,,,,0,0,,,,,,,,,,,,,,
Pennsylvania,PA,Angels,,,,,,,,,0,0,,,,,,,,,,,,,,
Pennsylvania,PA,Annville,,,,,,,,17003,40.33237,-76.5074,America/New_York,EST,-5,,,,,,,,,,,
