North Dakota,ND,4 Bears Lodge,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Abercrombie,,,,,,,,58001,46.44519,-96.72,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Absaraka,,,,,,,,58002,46.97803,-97.3945,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Adams,,,,,,,,58210,48.38355,-97.998,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Adrian,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Agate,,,,,,,,58310,48.77091,-99.7727,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Akra,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Alamo,,,,,,,,58830,48.53875,-103.473,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Alexander,,,,,,,,58831,47.84308,-103.643,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Alfred,,,,,,,,,46.60303,-98.9993,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Alice,,,,,,,,,46.76192,-97.5559,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Alkabo,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Almont,,,,,,,,58520,46.72019,-101.498,America/North_Dakota/New_Salem,CST,-6,,,,,,,,,,,
North Dakota,ND,Alpha,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Alsen,,,,,,,,58311,48.63056,-98.7049,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Ambrose,,,,,,,,58833,48.8165,-103.467,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Amenia,,,,,,,,58004,47.02103,-97.2715,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Amidon,,,,,,,,58620,46.45497,-103.485,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Amourdale,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Anamoose,,,,,,,,58710,47.8825,-100.241,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Aneta,,,,,,,,58212,47.76649,-98.0435,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Anselm,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Antler,,,,,,,,58711,48.97085,-101.282,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Appam,,,,,,,,,48.57003,-103.589,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Ardoch,,,,,,,,,48.2378,-97.2755,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Arena,,,,,,,,,47.12721,-100.162,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Argusville,,,,,,,,58005,47.05703,-96.9752,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Arndt,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Arnegard,,,,,,,,58835,47.80775,-103.439,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Arthur,,,,,,,,58006,47.10233,-97.1403,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Arvilla,,,,,,,,58214,47.92596,-97.4941,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Ashley,,,,,,,,58413,46.05621,-99.285,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Ayr,,,,,,,,58007,47.01392,-97.4629,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Backoo,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Baker,,,,,,,,,48.16056,-99.6476,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bald Hill Dam,,,,,,,,,46.38751,-101.7,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Baldwin,,,,,,,,58521,47.01615,-100.694,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Balfour,,,,,,,,58712,47.99292,-100.498,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Balta,,,,,,,,58313,48.10418,-99.9921,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bantry,,,,,,,,58713,48.49833,-100.61,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Barlow,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Barney,,,,,,,,58008,46.26718,-97.0006,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Barrie,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Barton,,,,,,,,,48.50694,-100.176,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bathgate,,,,,,,,58216,48.87486,-97.4254,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Battleview,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Beach,,,,,,,,58621,46.91807,-104.004,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Belcourt,,,,,,,,58316,48.77756,-99.7999,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Belden,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Belfield,,,,,,,,58622,46.81981,-103.126,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Benedict,,,,,,,,58716,47.83028,-101.082,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bentley,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Bergen,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Berlin,,,,,,,,58415,46.37858,-98.4898,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Berthold,,,,,,,,58718,48.3064,-101.687,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Berwick,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Beulah,,,,,,,,58523,47.2779,-101.853,America/North_Dakota/Beulah,CST,-6,,,,,,,,,,,
North Dakota,ND,Binford,,,,,,,,58416,47.48951,-98.4101,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bisbee,,,,,,,,58317,48.62584,-99.3779,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bismarck,,,,,,,,58501###58502###58503###58504###58505###58506###58507,46.81604,-100.7,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Blabon,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Blackmer,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Blacktail Lake,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Blaisdell,,,,,,,,,48.33613,-102.077,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Blanchard,,,,,,,,58009,47.34581,-97.2195,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bonetrail,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Bordulac,,,,,,,,,47.38778,-98.964,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bottineau,,,,,,,,58318,48.82723,-100.446,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bowbells,,,,,,,,58721,48.83775,-102.284,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bowdon,,,,,,,,58418,47.45767,-99.6497,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bowesmont,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Bowman,,,,,,,,58623,46.20554,-103.521,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Bowman Haley Dam,,,,,,,,,46.20554,-103.521,America/Denver,MST,-7,,,,,,,,,,,
North Dakota,ND,Braddock,,,,,,,,58524,46.56035,-100.108,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Brampton,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Brantford,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Breien,,,,,,,,,46.26718,-97.0006,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Bremen,,,,,,,,,47.66351,-99.6644,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Briarwood,,,,,,,,,0,0,,,,,,,,,,,,,,
North Dakota,ND,Brinsmade,,,,,,,,,48.28641,-99.4047,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Brocket,,,,,,,,58321,48.23822,-98.4006,America/Chicago,CST,-6,,,,,,,,,,,
North Dakota,ND,Buchanan,,,,,,,,58420,47.00508,-98.9007,America/Chicago,CST,-6,,,,,,,,,,,
