Texas,TX,Bayview,,,,,,,,,29.51495,-95.0044,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Beasley,,,,,,,,77417,29.4828,-95.9744,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Beaumont,,,,,,,,77705###77701###77707###77708###77710###77702###77704###77703###77713###77720###77725###77726###77706,30.07371,-94.1097,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Beckville,,,,,,,,75631,32.23336,-94.457,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bedford,,,,,,,,76022###76095###76021,32.85255,-97.1363,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bee Cave,,,,,,,,,30.32103,-97.8848,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Beeville,,,,,,,,78102###78104,28.48819,-97.731,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Belding,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bellaire,,,,,,,,77401###77402,29.70402,-95.4609,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bellevue,,,,,,,,76228,33.63436,-98.0151,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bellmead,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bells,,,,,,,,75414,33.62374,-96.4424,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bellville,,,,,,,,77418,29.95023,-96.2572,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Belton,,,,,,,,76513,30.98355,-97.5218,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Ben Bolt,,,,,,,,78342,27.64753,-98.0814,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Ben Wheeler-Edom,,,,,,,,,32.30302,-95.6015,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Benavides,,,,,,,,78341,27.59247,-98.4142,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Benbrook,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Benjamin,,,,,,,,79505,33.5993,-99.8847,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Benoit,,,,,,,,,30.93677,-98.4671,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Berclair,,,,,,,,78107,28.52948,-97.5925,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bergheim,,,,,,,,78004,29.90326,-98.5564,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Berryville,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bertram,,,,,,,,78605,30.74431,-98.0863,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Best,,,,,,,,,28.79816,-95.6511,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Beverly Hills,,,,,,,,,31.52156,-97.1539,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bevil Oaks,,,,,,,,,30.10229,-94.1734,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Bend Ranch Station,,,,,,,,,30.93677,-98.4671,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Foot,,,,,,,,,28.96584,-98.8578,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Lake,,,,,,,,76932,31.41701,-101.542,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Sandy,,,,,,,,75755###75797,32.57155,-95.0577,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Spring,,,,,,,,79720###79721,32.2787,-101.458,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Big Wells,,,,,,,,78830,28.5693,-99.5703,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bigby Corner,,,,,,,,,32.75496,-97.7911,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bishop,,,,,,,,78343,27.62335,-97.7499,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Black,,,,,,,,,33.8451,-95.715,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blackwell,,,,,,,,79506,32.17581,-100.29,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blanco,,,,,,,,78606,30.13703,-98.42,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blanket,,,,,,,,76432,31.8015,-98.8276,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bleakwood,,,,,,,,,30.67637,-93.9832,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bledsoe,,,,,,,,79314,33.61927,-103.021,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bloomburg,,,,,,,,75556,33.13791,-94.0574,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blooming Grove,,,,,,,,76626,32.10146,-96.7331,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bloomington,,,,,,,,77951,28.64947,-96.8945,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blossom,,,,,,,,75416,33.6615,-95.3858,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blue Mound,,,,,,,,,31.35139,-97.6444,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blue Ridge,,,,,,,,75424,33.31864,-96.3962,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bluegrove,,,,,,,,76352,33.81167,-98.1848,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Blum,,,,,,,,76627,32.14265,-97.3972,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Boerne,,,,,,,,78006###78015,29.89314,-98.6857,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bogata,,,,,,,,75417,33.47049,-95.2117,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Boling-Iago,,,,,,,,,29.27803,-95.9638,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bomarton,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bon Weir,,,,,,,,,30.67467,-97.5929,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bonham,,,,,,,,75418,33.52727,-96.173,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bonney,,,,,,,,,29.17492,-95.4501,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Booker,,,,,,,,79005,36.45336,-100.537,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bootleg,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Boquillas Canyon,,,,,,,,,35.005,-101.91,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Boracho,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Border Patrol,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Borger,,,,,,,,79007###79008,35.70684,-101.399,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bovina,,,,,,,,79009,34.51904,-102.785,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bowie,,,,,,,,76230,33.53001,-97.8568,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Boyd,,,,,,,,76023,33.04194,-97.5971,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Boys Ranch,,,,,,,,79010,35.53144,-102.254,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brackettville,,,,,,,,78832,29.29989,-100.421,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bradshaw,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Brady,,,,,,,,76825,31.15094,-99.3372,America/Chicago,CST,-6,,,,,,,,,,,
