Rhode Island,RI,Barrington,,,,,,,,2806,41.7425,-71.3204,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Block Island,,,,,,,,2807,41.18889,-71.5777,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Bristol,,,,,,,,2809,41.67838,-71.2704,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Burrillville,,,,,,,,,0,0,,,,,,,,,,,,,,
Rhode Island,RI,Central Falls,,,,,,,,2863,41.88985,-71.3942,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Charlestown,,,,,,,,2813,41.39508,-71.6654,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Coventry,,,,,,,,2816,41.69425,-71.6368,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Cranston,,,,,,,,2910###2920###2921,41.7917,-71.4353,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Cumberland,,,,,,,,2864,41.9495,-71.4327,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Cumberland Hill,,,,,,,,,41.97454,-71.467,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,East Greenwich,,,,,,,,2818,41.64335,-71.478,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,East Providence,,,,,,,,2914,41.81343,-71.3633,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Exeter,,,,,,,,2822,41.5776,-71.5376,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Foster,,,,,,,,2825,41.79057,-71.7064,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Glocester,,,,,,,,,0,0,,,,,,,,,,,,,,
Rhode Island,RI,Greenville,,,,,,,,2828,41.8793,-71.5517,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Hopkinton,,,,,,,,2833,41.47512,-71.7726,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Jamestown,,,,,,,,2835,41.51412,-71.3772,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Johnston,,,,,,,,2919,41.82744,-71.5199,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Kingston,,,,,,,,2881,41.4829,-71.5243,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Lincoln,,,,,,,,2865,41.91315,-71.4483,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Little Compton,,,,,,,,2837,41.51026,-71.1663,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Middletown,,,,,,,,2842,41.51976,-71.2731,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Millbury,,,,,,,,,0,0,,,,,,,,,,,,,,
Rhode Island,RI,Narragansett,,,,,,,,2882,41.37719,-71.4978,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Newport,,,,,,,,2840###2841,41.48755,-71.3271,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Newport East,,,,,,,,,41.47822,-71.3224,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,North Kingstown,,,,,,,,2852,41.58685,-71.4648,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,North Providence,,,,,,,,2911,41.8501,-71.4662,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,North Smithfield,,,,,,,,2896,41.96677,-71.5495,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Pawtucket,,,,,,,,2860###2861###2862,41.87515,-71.3927,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Portsmouth,,,,,,,,2871,41.58523,-71.2642,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Providence,,,,,,,,2912###2909###2908###2918###2906###2940###2905###2907###2901###2902###2903###2904,41.82275,-71.4145,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Prudence Island,,,,,,,,2872,41.62316,-71.3073,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Richmond,,,,,,,,,0,0,,,,,,,,,,,,,,
Rhode Island,RI,Scituate,,,,,,,,,0,0,,,,,,,,,,,,,,
Rhode Island,RI,Smithfield,,,,,,,,2917,41.92204,-71.5495,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,South Kingstown,,,,,,,,,41.4829,-71.5243,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Tiverton,,,,,,,,2878,41.61018,-71.1752,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Valley Falls,,,,,,,,,41.90677,-71.3906,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Wakefield-Peacedale,,,,,,,,,41.37532,-71.6439,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Warren,,,,,,,,2885,41.72745,-71.2575,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Warwick,,,,,,,,2888###2887###2889###2886,41.70247,-71.479,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,West Greenwich,,,,,,,,2817,41.63117,-71.6672,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,West Warwick,,,,,,,,2893,41.67964,-71.5218,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Westerly,,,,,,,,2891,41.37224,-71.8069,America/New_York,EST,-5,,,,,,,,,,,
Rhode Island,RI,Woonsocket,,,,,,,,2895,41.9846,-71.5194,America/New_York,EST,-5,,,,,,,,,,,
