West Virginia,WV,Albright,,,,,,,,26519,39.51636,-79.6177,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Alderson,,,,,,,,24910,37.72595,-80.642,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Alum Creek,,,,,,,,25003,38.24368,-81.7712,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Alvon,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Amherstdale-Robine,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Anawalt,,,,,,,,24808,37.33595,-81.4365,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Anjean,,,,,,,,,37.55203,-80.5397,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Anmoore,,,,,,,,26323,39.25867,-80.2875,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ansted,,,,,,,,25812,38.13503,-81.0879,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Antioch,,,,,,,,,39.32371,-79.0175,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Arden,,,,,,,,,39.21038,-79.9931,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Arnoldsburg,,,,,,,,25234,38.78898,-81.1276,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Asbury,,,,,,,,24916,37.81984,-80.5593,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Athens,,,,,,,,24712,37.46306,-81.015,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Auburn,,,,,,,,26325,39.09564,-80.8562,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Audra State Park,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Babcock State Park,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Baker,,,,,,,,26801,38.99952,-78.8212,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bakerton,,,,,,,,25410,39.31591,-77.8772,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ballengee,,,,,,,,,37.67478,-80.89,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bancroft,,,,,,,,25011,38.50856,-81.841,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Barboursville,,,,,,,,25504,38.37935,-82.265,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Barrackville,,,,,,,,26559,39.50516,-80.1725,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bayard,,,,,,,,26707,39.27288,-79.3645,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bean Settlement,,,,,,,,,37.55203,-80.5397,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Beaver,,,,,,,,25813,37.73562,-81.1499,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Beckley,,,,,,,,25802###25801,37.8227,-81.2659,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Beech Bottom,,,,,,,,26030,40.22586,-80.6514,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Beech Fork State Park,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Beechwood,,,,,,,,,37.58178,-81.3559,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Belington,,,,,,,,26250,39.02298,-79.932,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Belle,,,,,,,,25015,38.23241,-81.5024,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Belmont,,,,,,,,26134,39.37952,-81.2585,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Benwood,,,,,,,,26031,40.01813,-80.7343,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Berkeley,,,,,,,,,39.4569,-77.9728,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Berkeley Spgs,,,,,,,,,39.62985,-78.2159,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Berryville,,,,,,,,,39.61565,-78.2297,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bethany,,,,,,,,26032,40.21073,-80.5503,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bethlehem,,,,,,,,,40.04396,-80.6906,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Beverly,,,,,,,,26253,38.83662,-79.8726,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bingham,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Birch River,,,,,,,,26610,38.49871,-80.7551,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bismarck,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Blacksville,,,,,,,,26521,39.72008,-80.212,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Blennerhassett,,,,,,,,,37.55203,-80.5397,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bloomery,,,,,,,,26817,39.37386,-78.4018,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bluefield,,,,,,,,24701,37.26984,-81.2223,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Boaz,,,,,,,,,37.4629,-80.8223,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bozoo,,,,,,,,,37.4629,-80.8223,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bradley,,,,,,,,25818,37.86028,-81.192,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bradshaw,,,,,,,,24817,37.35178,-81.7987,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Brake,,,,,,,,,37.78234,-80.9904,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bramwell,,,,,,,,24715,37.34353,-81.3253,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Brandonville,,,,,,,,,39.66591,-79.6206,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Brandywine,,,,,,,,26802,38.62484,-79.2448,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bridgeport,,,,,,,,26330,39.3093,-80.2823,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Brookhaven,,,,,,,,,39.64995,-79.9438,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Bruceton Mills,,,,,,,,26525,39.66629,-79.6202,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Brushy Run,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Buck,,,,,,,,,37.60179,-80.824,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Buckhannon,,,,,,,,26201,38.97548,-80.2407,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Buffalo,,,,,,,,25033,38.6106,-81.9248,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Burnsville,,,,,,,,26335,38.77755,-80.657,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cabins,,,,,,,,26855,38.999,-79.2053,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cairo,,,,,,,,26337,39.20869,-81.1573,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Camden On Gauley,,,,,,,,26208,38.38715,-80.5907,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cameron,,,,,,,,26033,39.87232,-80.5553,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Camp Creek,,,,,,,,25820,37.50952,-81.0996,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Canaan Hgts,,,,,,,,,38.74455,-80.2956,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Capon Bridge,,,,,,,,26711,39.29816,-78.4361,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Capon Springs,,,,,,,,26823,39.13622,-78.4845,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cass Scenic Railro,,,,,,,,,38.33705,-81.4662,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cassville,,,,,,,,26527,39.57851,-80.093,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cedar Creek State Park,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Cedar Grove,,,,,,,,25039,38.23496,-81.3632,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ceredo,,,,,,,,25507,38.39647,-82.5588,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ceres,,,,,,,,,37.3079,-81.1479,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Chapmanville,,,,,,,,25508,37.96087,-82.0108,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Charles Town,,,,,,,,25414,39.28899,-77.8597,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Charleston,,,,,,,,25362###25361###25360###25309###25325###25301###25326###25328###25375###25364###25321###25322###25396###25317###25323###25392###25389###25387###25324###25365###25329###25302###25305###25336###25330###25331###25312###25335###25332###25333###25311###25334###25313###25337###25314###25358###25357###25356###25350###25339###25320###25303###25338###25315###25304###25306###25327,38.35072,-81.6304,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Chattaroy,,,,,,,,25667,37.70474,-82.2739,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cheat Lake,,,,,,,,,37.92038,-81.9034,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cherry Grove,,,,,,,,,39.14703,-80.7718,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cherry Run,,,,,,,,,39.6276,-78.0339,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Chesapeake,,,,,,,,,38.22344,-81.5362,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Chester,,,,,,,,26034,40.61312,-80.5629,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Chief Logan State,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Circleville,,,,,,,,26804,38.67095,-79.4912,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Clarksburg,,,,,,,,26306###26301###26302,39.28743,-80.3419,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Clay,,,,,,,,25043,38.4673,-81.08,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Clearview,,,,,,,,,40.14118,-80.6881,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Clendenin,,,,,,,,25045,38.45386,-81.3572,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Coal City,,,,,,,,25823,37.6775,-81.2179,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Coal Fork,,,,,,,,,38.3176,-81.521,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Coaldale,,,,,,,,,0,0,,,,,,,,,,,,,,
West Virginia,WV,Core,,,,,,,,,39.65163,-80.1597,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cowen,,,,,,,,26206,38.42322,-80.5647,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Crab Orchard,,,,,,,,25827,37.73438,-81.2208,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Craigsville,,,,,,,,26205,38.32992,-80.6454,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Cross Lanes,,,,,,,,,38.42037,-81.7907,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Culloden,,,,,,,,25510,38.41503,-82.0718,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Dailey,,,,,,,,26259,38.8029,-79.8961,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Daniels,,,,,,,,25832,37.72401,-81.1267,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Danville,,,,,,,,25053,38.08093,-81.834,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Davis,,,,,,,,26260,39.13006,-79.4683,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Davy,,,,,,,,24828,37.46785,-81.6811,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Deer Run,,,,,,,,,38.72012,-79.2306,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Delbarton,,,,,,,,25670,37.71887,-82.1931,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Delray,,,,,,,,26714,39.19455,-78.6042,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Despard,,,,,,,,,39.2887,-80.3059,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Dunbar,,,,,,,,25064,38.36065,-81.7374,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Dunns,,,,,,,,,37.93067,-80.9032,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Duo,,,,,,,,,38.07123,-80.5976,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Durbin,,,,,,,,26264,38.54567,-79.8251,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,East Bank,,,,,,,,25067,38.20989,-81.4381,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,East Lynn Lake,,,,,,,,,37.92038,-81.9034,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Eleanor,,,,,,,,25070,38.54357,-81.9414,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Elgood,,,,,,,,,37.55203,-80.5397,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Elizabeth,,,,,,,,26143,39.03206,-81.3807,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Elkins,,,,,,,,26241,38.92594,-79.8467,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Elkview,,,,,,,,25071,38.38694,-81.4504,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ellenboro,,,,,,,,26346,39.26452,-81.0562,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Ellison,,,,,,,,,37.55203,-80.5397,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Elton,,,,,,,,,37.64854,-80.8774,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Emoryville,,,,,,,,,39.35343,-79.1703,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Enterprise,,,,,,,,26568,39.42489,-80.2778,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Fairlea,,,,,,,,24902,37.77467,-80.4615,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Fairmont,,,,,,,,26554###26555,39.49412,-80.2213,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Fairview,,,,,,,,26570,39.58429,-80.239,America/New_York,EST,-5,,,,,,,,,,,
West Virginia,WV,Falling Spring,,,,,,,,,37.99179,-80.354,America/New_York,EST,-5,,,,,,,,,,,
