Nevada,NV,Alamo,,,,,,,,89001,37.36496,-115.164,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Amargosa Valley,,,,,,,,89020,36.53902,-116.55,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Argenta,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Austin,,,,,,,,89310,39.5,-117.083,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Baker,,,,,,,,89311,38.9559,-114.244,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Battle Mountain,,,,,,,,89820,40.04212,-116.975,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Beatty,,,,,,,,89003,36.81986,-116.609,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Beaver Dam,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Beowawe,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Big Bend Raws,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Black Mtn,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Blue Eagle Ranch,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Boulder Beach,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Boulder City,,,,,,,,89006###89005,36.02056,-114.83,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Boundary Peak,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Bunkerville,,,,,,,,89007,36.7684,-114.128,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Cal Nev Ari,,,,,,,,89039,35.25225,-114.871,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Caliente,,,,,,,,89008,37.61222,-114.526,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Callville Bay,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Carlin,,,,,,,,89822,40.71593,-116.103,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Carp,,,,,,,,,37.11192,-114.493,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Carson City,,,,,,,,89702###89705###89706###89711###89703###89721###89713###89712###89701###89714,39.15449,-119.731,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Catnip Mountain,,,,,,,,,39.00872,-119.73,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Charleston,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Cherry Creek,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Clark,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Clover Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Coaldale,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Cold Springs,,,,,,,,,39.71212,-119.821,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Contact,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Cottonwood Cove,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Crescent Valley,,,,,,,,89821,40.41379,-116.581,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Crystal,,,,,,,,,39.22602,-120.004,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Crystal Bay,,,,,,,,89402,39.22602,-120.004,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Currie,,,,,,,,,39.54005,-114.77,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Dagget Pass,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Dayton,,,,,,,,89403,39.10301,-119.482,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Deeth,,,,,,,,89823,41.06548,-115.275,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Denio,,,,,,,,89404,41.9899,-118.634,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Diamond Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Dixie Valley,,,,,,,,,39.5257,-118.27,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Duckwater,,,,,,,,89314,38.93243,-115.714,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Dufferena,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Dunphy,,,,,,,,,40.49536,-116.468,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Dyer,,,,,,,,89010,37.6675,-118.066,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Eagle Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,East Las Vegas,,,,,,,,,36.17372,-115.106,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Echo Bay,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Elgin,,,,,,,,,37.35191,-114.536,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Elko,,,,,,,,89801###89802###89803,40.90558,-115.534,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Ely,,,,,,,,89301###89315,39.31416,-114.84,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Ely Airport,,,,,,,,,39.31416,-114.84,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Emigrant Pass,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Empire,,,,,,,,89405,40.61315,-119.349,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Enterprise,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Eureka,,,,,,,,89316,39.5478,-115.994,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Eureka Airport,,,,,,,,,39.5478,-115.994,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Fallon,,,,,,,,89496###89406###89407,39.47939,-118.297,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Fallon Station,,,,,,,,,39.47939,-118.297,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Fernley,,,,,,,,89408,39.48921,-119.197,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Fort Churchill Station,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Frenchman,,,,,,,,,39.5257,-118.27,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Frenchman Mtn,,,,,,,,,39.5257,-118.27,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gabbs,,,,,,,,89409,38.86366,-117.928,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Garden Pass,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Gardnerville,,,,,,,,89410###89460,38.81828,-119.649,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gardnerville Ranch,,,,,,,,,38.81828,-119.649,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gardnerville Ranchos,,,,,,,,,38.8718,-119.604,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gass Pk,,,,,,,,,39.33109,-116.615,,,,,,,,,,,,,,
Nevada,NV,Genoa,,,,,,,,89411,39.03413,-119.823,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Genoa-Jacks Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Gerlach,,,,,,,,89412,40.65251,-119.357,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gibbs Ranch,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Gillman Springs,,,,,,,,,40.75191,-115.596,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Glenbrook,,,,,,,,89413,39.05094,-119.943,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Golconda,,,,,,,,89414,40.95087,-117.494,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Gold Hill,,,,,,,,,0,0,,,,,,,,,,,,,,
Nevada,NV,Gold Point,,,,,,,,,37.35465,-117.365,America/Los_Angeles,PST,-8,,,,,,,,,,,
Nevada,NV,Goldfield,,,,,,,,89013,37.70854,-117.236,America/Los_Angeles,PST,-8,,,,,,,,,,,
