Missouri,MO,Adrian,,,,,,,,64720,38.39703,-94.3804,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Advance,,,,,,,,63730,37.1045,-89.9107,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Affton,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Agency,,,,,,,,64401,39.63111,-94.714,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Airport Drive,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Akers,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Alba,,,,,,,,64830,37.23668,-94.418,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Albany,,,,,,,,64402,40.2566,-94.3309,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Aldrich,,,,,,,,65601,37.53475,-93.5432,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Alexandria,,,,,,,,63430,40.35764,-91.4589,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Allendale,,,,,,,,64420,40.48555,-94.2886,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Allenville,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Alley Spring,,,,,,,,,37.25807,-93.3437,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Alma,,,,,,,,64001,39.0953,-93.5452,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Altamont,,,,,,,,64620,39.89334,-94.0909,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Altenburg,,,,,,,,63732,37.62791,-89.5745,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Alton,,,,,,,,65606,36.6929,-91.3971,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Amazonia,,,,,,,,64421,39.90839,-94.9235,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Americus,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Amity,,,,,,,,64422,39.90436,-94.4907,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Amoret,,,,,,,,64722,38.2553,-94.5877,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Amsterdam,,,,,,,,64723,38.34974,-94.5891,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Anderson,,,,,,,,64831,36.66699,-94.4192,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Annada,,,,,,,,63330,39.25362,-90.8148,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Annapolis,,,,,,,,63620,37.36033,-90.6976,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Anniston,,,,,,,,63820,36.82589,-89.3279,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Anson,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Anthonies Mill,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Antioch,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Antonia,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Anutt,,,,,,,,,39.25362,-90.8148,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Appleton City,,,,,,,,64724,38.16794,-93.8828,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arbela,,,,,,,,63432,40.46254,-92.0168,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arbyrd,,,,,,,,63821,36.06488,-90.2292,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arcadia,,,,,,,,63621,37.58811,-90.629,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Archie,,,,,,,,64725,38.48168,-94.3544,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arcola,,,,,,,,65603,37.54921,-93.8752,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Argyle,,,,,,,,65001,38.29448,-92.0238,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arkoe,,,,,,,,,38.18394,-91.3304,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Armstrong,,,,,,,,65230,39.24253,-92.6997,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arnica,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Arnold,,,,,,,,63010,38.43283,-90.3776,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Arroll,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Arrow Rock,,,,,,,,65320,39.06935,-92.9487,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Asbury,,,,,,,,64832,37.2745,-94.6055,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ash Grove,,,,,,,,65604,37.31138,-93.5786,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ashburn,,,,,,,,63433,39.56103,-91.1844,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ashland,,,,,,,,65010,38.78134,-92.2659,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ashley,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Ashton,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Athens State Park,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Atlanta,,,,,,,,63530,39.89647,-92.4635,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Atlas,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Augusta,,,,,,,,63332,38.61909,-90.8803,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Aullville,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Aurora,,,,,,,,65605,36.97089,-93.718,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Aurora Springs,,,,,,,,,36.97089,-93.718,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Auxvasse,,,,,,,,65231,39.00855,-91.9118,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ava,,,,,,,,65608,36.95191,-92.6655,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Avalon,,,,,,,,,39.65919,-93.4416,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Avilla,,,,,,,,64833,37.19533,-94.1297,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Avondale,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Azen,,,,,,,,,40.55976,-92.0382,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Bagnell,,,,,,,,,38.2267,-92.6016,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Baker,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Bakersfield,,,,,,,,65609,36.52365,-92.145,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Ballard,,,,,,,,,0,0,,,,,,,,,,,,,,
Missouri,MO,Ballwin,,,,,,,,63011###63021###63022###63024,38.6091,-90.5598,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Bangert,,,,,,,,,38.35075,-92.4568,,,,,,,,,,,,,,
Missouri,MO,Baring,,,,,,,,63531,40.2442,-92.2057,America/Chicago,CST,-6,,,,,,,,,,,
Missouri,MO,Barnard,,,,,,,,64423,40.17444,-94.8239,America/Chicago,CST,-6,,,,,,,,,,,
