Colorado ,CO,Fairplay,,,,,,,,80440,39.149,-105.886,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Falcon,,,,,,,,,38.93305,-104.609,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Falfa,,,,,,,,,37.44108,-107.853,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Fall Creek,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Farisita,,,,,,,,,37.74473,-105.071,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Federal Heights,,,,,,,,,39.81707,-105.011,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Firestone,,,,,,,,80520,40.11248,-104.937,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Firstview,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Flagler,,,,,,,,80815,39.29305,-103.067,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Fleming,,,,,,,,80728,40.59861,-102.875,America/Denver,MST,-7,,,,,,,,,,,
